kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
Adamah	6	sodom	8.7574	4	0.6667	3
Adamah	6	zeboim	11.5440	3	0.5000	4
Adar	8	adar	11.3513	7	0.8750	1
Adar	8	month	6.9453	7	0.8750	2
Adar	8	day	3.5864	7	0.6276	3
Adar	8	fourteenth	9.4064	4	0.5000	4
Adar	8	thirteenth	10.2809	3	0.3750	5
Adin	4	nehemiah	11.4508	3	0.7500	1
Adonijah	27	adonijah	9.8354	19	0.7037	1
Adonijah	27	solomon	5.6397	11	0.4074	2
Adonijah	27	son	2.4841	12	0.2208	3
Adonijah	27	king	2.6206	11	0.2135	4
Adonijah	27	reign	4.3885	5	0.1625	5
Adoniram	4	tribute	9.5929	3	0.7500	1
Adoniram	4	send	4.6794	3	0.7019	2
Adulam	10	adullam	11.5440	8	0.8000	1
Adulam	10	cave	7.9996	3	0.3000	2
Adulam	10	valley	5.9195	3	0.3000	3
Adulam	10	down	3.5327	4	0.2826	4
Adulam	10	time	3.7047	3	0.2223	5
Adyh	5	judgment	5.4815	3	0.6000	1
Aha	5	ahaz	9.5805	5	1.0000	1
Aha	5	son	2.9170	3	0.3500	2
Ahab	91	ahab	7.4777	44	0.4835	1
Ahab	91	king	2.8677	44	0.2773	2
Ahab	91	israel	2.4890	38	0.2079	3
Ahab	91	jehoshaphat	5.7336	12	0.1319	4
Ahab	91	ramoth	6.8276	9	0.0989	5
Ahad	27	ahab	8.1635	21	0.7778	1
Ahad	27	reign	4.8740	7	0.2527	2
Ahad	27	son	2.5995	13	0.2503	3
Ahad	27	israel	2.5790	12	0.2292	4
Ahad	27	jehu	7.0235	6	0.2222	5
Ahasuru	14	ahasueru	10.0041	13	0.9286	1
Ahasuru	14	king	3.8091	13	0.7074	2
Ahasuru	14	haman	8.0229	5	0.3571	3
Ahasuru	14	mordecai	7.3861	4	0.2857	4
Ahasuru	14	queen	7.3036	4	0.2857	5
Ahava	3	river	7.1380	3	1.0000	1
Ahawi	6	friend	7.2809	3	0.5000	1
Ahaz	30	ahaz	9.1971	23	0.7667	1
Ahaz	30	king	3.3311	20	0.4441	2
Ahaz	30	judah	3.6391	9	0.2183	3
Ahaz	30	jotham	7.9590	6	0.2000	4
Ahaz	30	hezekiah	5.7238	6	0.2000	5
Ahazi	13	ahaz	8.8800	8	0.6154	1
Ahazi	13	king	3.0230	7	0.3256	2
Ahazi	13	reign	5.1210	4	0.3077	3
Ahazi	13	father	2.8267	4	0.1740	4
Ahazi	13	jerusalem	3.2054	3	0.1479	5
Ahazia	37	ahaziah	9.5044	27	0.7297	1
Ahazia	37	son	3.0295	24	0.3930	2
Ahazia	37	judah	4.1666	16	0.3604	3
Ahazia	37	ahab	7.0170	13	0.3514	4
Ahazia	37	joram	8.7939	11	0.2973	5
Ahijah	19	ahijah	10.2309	13	0.6842	1
Ahijah	19	jeroboam	7.0944	8	0.4211	2
Ahijah	19	shilonite	10.6180	5	0.2632	3
Ahijah	19	son	2.4061	8	0.2026	4
Ahijah	19	wife	3.8366	4	0.1615	5
Ahikam	9	ahikam	10.6180	9	1.0000	1
Ahikam	9	shaphan	10.1110	8	0.8889	2
Ahikam	9	son	3.6540	9	0.7308	3
Ahikam	9	gedaliah	9.1599	5	0.5556	4
Ahikam	9	babylon	5.7476	4	0.4444	5
Ahilud	5	ahilud	12.5440	5	1.0000	1
Ahilud	5	recorder	11.3740	4	0.8000	2
Ahilud	5	jehoshaphat	8.3345	4	0.8000	3
Ahilud	5	son	3.6540	5	0.7308	4
Ahima	6	ahimaaz	10.9590	6	1.0000	1
Ahima	6	zadok	8.3740	3	0.5000	2
Ahima	6	son	3.0690	4	0.4092	3
Ahimaz	11	ahimaaz	10.4996	8	0.7273	1
Ahimaz	11	king	3.2640	7	0.4154	2
Ahimaz	11	run	6.9802	4	0.3636	3
Ahimaz	11	tiding	7.6339	3	0.2727	4
Ahimaz	11	zadok	7.4996	3	0.2727	5
Ahimelek	17	ahimelech	10.5560	12	0.7059	1
Ahimelek	17	david	4.2358	9	0.4485	2
Ahimelek	17	son	3.1515	12	0.4449	3
Ahimelek	17	priest	4.2200	8	0.3972	4
Ahimelek	17	ahitub	9.5560	6	0.3529	5
Ahinoam	6	ahinoam	12.2809	6	1.0000	1
Ahinoam	6	wife	5.8215	5	0.8333	2
Ahinoam	6	david	4.5684	4	0.6091	3
Ahinoam	6	abigail	9.9590	3	0.5000	4
Ahinoam	6	two	4.6014	3	0.4601	5
Ahio	6	ahio	12.2809	6	1.0000	1
Ahio	6	abinadab	10.2809	3	0.5000	2
Ahio	6	ark	6.3113	3	0.5000	3
Ahio	6	house	3.1018	3	0.3102	4
Ahio	6	god	1.8997	3	0.1900	5
Ahisama	3	aholiab	12.5440	3	1.0000	1
Ahisama	3	dan	9.2220	3	1.0000	2
Ahisama	3	tribe	6.9832	3	1.0000	3
Ahisama	3	son	3.6540	3	0.7308	4
Ahithophela	17	ahithophel	10.7784	16	0.9412	1
Ahithophela	17	absalom	8.0058	12	0.7059	2
Ahithophela	17	counsel	6.7585	9	0.5294	3
Ahithophela	17	hushai	9.3999	5	0.2941	4
Ahithophela	17	david	3.3878	5	0.1993	5
Ahitub	9	ahitub	10.8886	8	0.8889	1
Ahitub	9	son	3.2914	7	0.5120	2
Ahitub	9	amariah	10.3740	4	0.4444	3
Ahitub	9	meraioth	10.9590	3	0.3333	4
Ahitub	9	zadok	7.7891	3	0.3333	5
Ahoh	4	three	6.3345	4	1.0000	1
Ahoh	4	david	4.7383	3	0.7107	2
Ahola	6	aholibah	11.9590	4	0.6667	1
Aholiaba	5	aholiab	12.5440	5	1.0000	1
Aholiaba	5	heart	4.7941	4	0.7671	2
Aholiaba	5	dan	8.4851	3	0.6000	3
Aholiaba	5	wisdom	6.3674	3	0.6000	4
Aholiaba	5	wise	6.2709	3	0.6000	5
Aholiba	6	aholibah	12.2809	5	0.8333	1
Aholiba	6	thu	4.4354	3	0.4435	2
Aholibamah	6	aholibamah	11.9590	4	0.6667	1
Aholibamah	6	jeush	11.2809	3	0.5000	2
Aholibamah	6	korah	9.2809	3	0.5000	3
Aholibamah	6	esau	7.6564	3	0.5000	4
Aholibamah	6	wife	5.0845	3	0.5000	5
Aijalon	6	aijalon	11.4736	4	0.6667	1
Aikupta	703	egypt	5.3202	507	0.7212	1
Aikupta	703	land	2.8857	257	0.2110	2
Aikupta	703	egyptian	5.3252	101	0.1437	3
Aikupta	703	pharaoh	4.1542	83	0.0981	4
Aikupta	703	bring	2.5916	129	0.0951	5
Ain	4	ain	12.1289	3	0.7500	1
Aju	22	wife	4.7950	9	0.3923	1
Aju	22	bridegroom	8.0845	4	0.1818	2
Aju	22	husband	5.5485	4	0.1818	3
Aju	22	marry	6.4064	3	0.1364	4
Aju	22	fast	5.3190	3	0.1364	5
Aka	5	agagite	12.5440	5	1.0000	1
Aka	5	haman	9.5083	5	1.0000	2
Aka	5	devis	10.5440	3	0.6000	3
Aka	5	jew	6.1346	3	0.6000	4
Aka	5	king	3.5941	4	0.5751	5
Akaba	7	red	8.6800	5	0.7143	1
Akaba	7	sea	5.8452	5	0.7143	2
Akaba	7	wilderness	5.9190	4	0.5714	3
Akaba	7	turn	4.4561	3	0.3820	4
Akaba	7	way	4.0325	3	0.3456	5
Akad	7	agag	12.0585	6	0.8571	1
Akad	7	amalekite	8.9430	3	0.4286	2
Akad	7	utterly	7.1199	3	0.4286	3
Akad	7	samuel	6.7487	3	0.4286	4
Akad	7	destroy	4.9640	3	0.4255	5
Akaia	10	achaia	11.4064	10	1.0000	1
Akaia	10	macedonia	9.2220	5	0.5000	2
Akaia	10	saint	6.5290	3	0.3000	3
Akaia	10	paul	5.8621	3	0.3000	4
Akaia	10	brother	3.4689	3	0.2081	5
Akasia	13	shittim	9.7504	12	0.9231	1
Akasia	13	wood	6.9284	7	0.5385	2
Akasia	13	altar	4.2747	3	0.1973	3
Akasia	13	israel	1.6334	3	0.0754	4
Akasia	13	lord	0.0565	3	0.0012	5
Akhabo	4	son	3.2390	3	0.4858	1
Akhasa	6	caleb	9.9590	6	1.0000	1
Akhasa	6	daughter	5.3384	4	0.6667	2
Akhasa	6	wife	5.0845	3	0.5000	3
Akhasa	6	father	3.5271	3	0.3527	4
Akhean	6	joshua	6.7187	4	0.6667	1
Akhean	6	achan	11.2809	3	0.5000	2
Akhean	6	israel	2.7489	3	0.2749	3
Akhean	6	lord	1.1720	3	0.0535	4
Akhisa	17	achish	10.4565	16	0.9412	1
Akhisa	17	david	4.8732	14	0.8027	2
Akhisa	17	philistine	5.2116	5	0.2941	3
Akhisa	17	servant	3.6185	6	0.2554	4
Akhisa	17	gath	7.1935	3	0.1765	5
Akho	7	garden	8.7855	6	0.8571	1
Akho	7	fruit	5.8556	3	0.4286	2
Akho	7	eat	4.1637	3	0.3569	3
Akhu	7	land	3.5301	4	0.4034	1
Akripa	11	agrippa	11.2809	11	1.0000	1
Akripa	11	festu	9.8215	4	0.3636	2
Akripa	11	king	3.0416	6	0.3318	3
Akripa	11	paul	5.7246	3	0.2727	4
Akripa	11	man	1.5975	4	0.1162	5
Akub	5	akkub	11.8070	3	0.6000	1
Akub	5	jeshua	9.7366	3	0.6000	2
Akub	5	person	3.1813	3	0.3818	3
Akuila	5	priscilla	12.5440	5	1.0000	1
Akuila	5	aquila	12.2809	5	1.0000	2
Aleksandra	4	alexander	12.5440	4	1.0000	1
Aleng	5	thorn	8.8160	4	0.8000	1
Aleng	5	brier	10.3216	3	0.6000	2
Ali	20	wind	6.8215	10	0.5000	1
Ali	20	whirlwind	7.8435	4	0.2000	2
Ali	20	return	3.4181	3	0.1025	3
Ali	20	thereof	2.7068	3	0.0812	4
Ali	20	see	2.0204	4	0.0808	5
Alpha	3	begin	6.5713	3	1.0000	1
Alpha	3	end	6.3821	3	1.0000	2
Alphai	5	alphæu	11.8070	3	0.6000	1
Alphai	5	juda	8.7714	3	0.6000	2
Alphai	5	simon	8.1065	3	0.6000	3
Alphai	5	son	2.9170	3	0.3500	4
Aly	10	peace	5.2847	5	0.5000	1
Amalek	50	amalekite	9.1654	25	0.5000	1
Amalek	50	amalek	9.1549	21	0.4200	2
Amalek	50	smite	3.8374	9	0.1381	3
Amalek	50	utterly	5.2834	6	0.1200	4
Amalek	50	david	2.8314	10	0.1133	5
Amang	9	dream	7.9059	6	0.6667	1
Amang	9	interpretation	7.8547	3	0.3333	2
Amang	9	speak	2.8390	3	0.1893	3
Amang	9	king	2.3311	3	0.1554	4
Amang	9	god	1.7298	4	0.1538	5
Amanon	24	amnon	10.2029	18	0.7500	1
Amanon	24	tamar	8.9590	10	0.4167	2
Amanon	24	absalom	7.0933	9	0.3750	3
Amanon	24	sister	6.4480	8	0.3333	4
Amanon	24	king'	4.8491	6	0.2425	5
Amaram	7	amram	11.3216	6	0.8571	1
Amaram	7	son	3.4316	6	0.5883	2
Amaram	7	izhar	10.8361	3	0.4286	3
Amaram	7	uzziel	9.8361	3	0.4286	4
Amaram	7	kohath	8.9430	3	0.4286	5
Amariah	14	amariah	11.0585	10	0.7143	1
Amariah	14	son	3.1686	10	0.4527	2
Amariah	14	meraioth	10.3216	3	0.2143	3
Amariah	14	ahitub	8.8361	3	0.2143	4
Amariah	14	beget	5.3036	3	0.2143	5
Amasa	12	amasa	11.1554	11	0.9167	1
Amasa	12	joab	7.0845	6	0.5000	2
Amasa	12	joab'	10.2809	4	0.3333	3
Amasa	12	captain	5.5667	4	0.3333	4
Amasa	12	host	4.4930	4	0.2995	5
Amasai	6	son	3.3910	5	0.5652	1
Amasai	6	chief	5.8325	3	0.5000	2
Amazia	41	amaziah	9.1569	29	0.7073	1
Amazia	41	judah	4.5420	23	0.5096	2
Amazia	41	king	2.9508	21	0.3023	3
Amazia	41	joash	7.6458	11	0.2683	4
Amazia	41	israel	2.4788	17	0.2056	5
Amaziah	3	land	4.3374	3	0.8675	1
Amen	50	amen	8.6960	50	1.0000	1
Amen	50	glory	4.5898	15	0.2754	2
Amen	50	curse	5.4319	12	0.2400	3
Amen	50	christ	3.6480	11	0.1605	4
Amen	50	person	2.2744	16	0.1456	5
Amhm	40	mother	5.7985	17	0.4250	1
Amhm	40	father	3.0126	14	0.2109	2
Amhm	40	son	1.7915	11	0.0985	3
Amhm	40	purify	6.0414	3	0.0750	4
Amhm	40	womb	4.9996	3	0.0750	5
Ami	273	whosoever	4.8526	42	0.1493	1
Ami	273	man	1.6921	106	0.1314	2
Ami	273	neither	1.7931	25	0.0328	3
Ami	273	lose	5.4512	8	0.0293	4
Ami	273	receive	2.9113	13	0.0277	5
Amichi	17	man	2.2914	10	0.2696	1
Amimi	22	man	2.0569	11	0.2057	1
Amimi	22	sanctify	5.1088	3	0.1364	2
Amimi	22	offer	3.0958	4	0.1126	3
Amimi	22	field	3.6876	3	0.1006	4
Amimi	22	br	2.5651	3	0.0700	5
Aminada	4	amminadab	12.2809	4	1.0000	1
Amjo	72	brother	4.9428	60	0.8238	1
Amjo	72	love	3.4207	11	0.1045	2
Amjo	72	man	1.4720	24	0.0981	3
Amjo	72	speak	1.7135	11	0.0524	4
Amjo	72	ignorant	6.2809	3	0.0417	5
Amlosadi	4	lightn	10.7504	3	0.7500	1
Amlyh	10	pride	7.6371	3	0.3000	1
Amlyh	10	lord	0.8500	4	0.0311	2
Ammon	133	ammon	7.7023	77	0.5789	1
Ammon	133	child	3.5666	78	0.4183	2
Ammon	133	ammonite	7.5376	24	0.1805	3
Ammon	133	king	2.1087	38	0.1205	4
Ammon	133	moab	4.6608	16	0.1121	5
Amo	68	prophet	5.1165	35	0.5147	1
Amo	68	amo	8.3634	6	0.0882	2
Amo	68	king	1.7355	15	0.0766	3
Amo	68	man	1.2914	20	0.0760	4
Amo	68	amaziah	5.8909	5	0.0735	5
Amochi	26	prophet	6.0181	25	0.9615	1
Amochi	26	priest	3.6070	8	0.2220	2
Amochi	26	vision	5.9024	5	0.1923	3
Amochi	26	prophesy	5.4761	5	0.1923	4
Amochi	26	speak	2.3085	6	0.1065	5
Amori	83	amorite	8.3812	76	0.9157	1
Amori	83	canaanite	6.8171	21	0.2530	2
Amori	83	jebusite	7.7253	20	0.2410	3
Amori	83	hittite	7.3125	19	0.2289	4
Amori	83	land	2.9166	31	0.2179	5
Amotheu	6	joy	6.5898	3	0.5000	1
Amoz	11	amoz	11.1654	11	1.0000	1
Amoz	11	isaiah	9.8659	11	1.0000	2
Amoz	11	son	3.6540	11	0.7308	3
Amoz	11	prophet	5.4226	7	0.6364	4
Amoz	11	hezekiah	6.9082	5	0.4545	5
Ampo	172	father	4.2198	139	0.6820	1
Ampo	172	jesu	2.9268	41	0.1395	2
Ampo	172	christ	3.4506	33	0.1324	3
Ampo	172	son	1.6872	44	0.0863	4
Ampo	172	grace	4.1267	16	0.0768	5
Ampochi	3	father	4.5271	3	0.9054	1
Ampochi	3	child	4.3364	3	0.8673	2
Amram	7	amram	10.7366	4	0.5714	1
Amram	7	kohath	8.9430	3	0.4286	2
Amram	7	mose	4.1199	3	0.3531	3
Amsi	9	father	3.9422	6	0.5256	1
Amsi	9	iniquity	5.0095	3	0.3333	2
Amsi	9	land	2.7525	3	0.1835	3
Amsi	9	lord	0.5870	3	0.0179	4
Amso	9	beast	6.0960	6	0.6667	1
Amso	9	fowl	7.6960	5	0.5556	2
Amso	9	fish	7.4480	3	0.3333	3
Amtaw	3	apostle	8.6960	3	1.0000	1
Amtheaung	7	bles	7.6435	3	0.4286	1
Amtheaung	7	bless	5.0069	3	0.4286	2
Amtiu	3	master	7.5530	3	1.0000	1
Amtiu	3	disciple	6.8715	3	1.0000	2
Amy	53	trust	3.9761	5	0.0750	1
Amy	53	neighbour	4.2311	4	0.0639	2
Amy	53	own	2.6461	6	0.0599	3
Amy	53	whoso	4.9950	3	0.0565	4
Amy	53	rich	3.7456	4	0.0565	5
Amymy	9	lord	1.0020	4	0.0407	1
Amyn	15	three	4.4276	4	0.2361	1
Amyn	15	name	3.5260	5	0.2351	2
Amyn	15	mighty	4.4618	3	0.1785	3
Amyn	15	david	2.8314	3	0.1133	4
Ana	14	oppres	7.7010	4	0.2857	1
Ana	14	poor	5.4512	4	0.2857	2
Ana	14	man	0.8345	3	0.0358	3
Anah	8	aholibamah	11.1289	3	0.3750	1
Anah	8	esau	7.2414	3	0.3750	2
Anah	8	wife	4.6695	3	0.3502	3
Anah	8	daughter	4.5083	3	0.3381	4
Anah	8	son	2.6540	4	0.2654	5
Anaka	3	anak	11.8659	3	1.0000	1
Anakim	9	anakim	11.3334	7	0.7778	1
Anakim	9	great	3.7534	4	0.3336	2
Anakim	9	hebron	7.2809	3	0.3333	3
Anania	10	anania	11.5440	10	1.0000	1
Anania	10	nam	7.7111	4	0.4000	2
Anania	10	ghost	6.3874	3	0.3000	3
Anania	10	certain	5.5515	3	0.3000	4
Anania	10	man	1.7350	4	0.1388	5
Anatho	17	anathoth	10.3999	10	0.5882	1
Anatho	17	nehemiah	9.3634	3	0.1765	2
Anatho	17	benjamin	5.2759	3	0.1765	3
Anatho	17	number	4.7195	3	0.1666	4
Anatho	17	david	2.6509	3	0.0936	5
Anawm	4	sabbath	7.7060	4	1.0000	1
Anawm	4	day	3.3640	3	0.5046	2
Anawn	106	sabbath	7.6219	100	0.9434	1
Anawn	106	day	2.9819	61	0.3432	2
Anawn	106	synagogue	5.4155	10	0.0943	3
Anawn	106	keep	2.9233	15	0.0827	4
Anawn	106	lawful	5.9285	8	0.0755	5
Andria	12	andrew	11.2809	12	1.0000	1
Andria	12	simon	8.4285	9	0.7500	2
Andria	12	brother	4.4283	7	0.5166	3
Andria	12	jame	8.6180	6	0.5000	4
Andria	12	john	6.8659	6	0.5000	5
Anenghyh	3	midnight	11.1654	3	1.0000	1
Angbo	3	leaven	10.0585	3	1.0000	1
Angchei	45	first	5.2467	21	0.4667	1
Angchei	45	second	4.7016	6	0.1254	2
Angchei	45	begin	3.4013	5	0.0756	3
Angchei	45	loop	8.1516	3	0.0667	4
Angchei	45	coupl	6.9590	3	0.0667	5
Angel	3	angel	6.7574	3	1.0000	1
Anglo	11	woman	4.4639	4	0.3246	1
Anglo	11	house	2.2274	3	0.1215	2
Angpreng	8	cry	4.7926	3	0.3594	1
Angthau	47	arise	5.8873	30	0.6383	1
Angthau	47	rise	3.7995	8	0.1293	2
Angthau	47	awake	6.6332	5	0.1064	3
Angthau	47	forgive	5.0941	5	0.1064	4
Angthau	47	angel	3.7877	6	0.0967	5
Angvawi	6	unclean	7.4229	5	0.8333	1
Angvawi	6	priest	5.0444	5	0.8333	2
Angvawi	6	skin	7.9059	4	0.6667	3
Angvawi	6	pronounce	9.4064	3	0.5000	4
Angvawi	6	flesh	5.3541	3	0.5000	5
Ani	24	love	3.5462	4	0.1182	1
Ani	24	covenant	3.7678	3	0.0942	2
Ani	24	pray	3.2960	3	0.0824	3
Ani	24	hand	1.5624	4	0.0521	4
Ani	24	father	1.5271	3	0.0382	5
Anna	5	anna	11.8070	3	0.6000	1
Antiokei	19	antioch	10.6180	18	0.9474	1
Antiokei	19	barnaba	8.1325	5	0.2632	2
Antiokei	19	church	6.1070	5	0.2632	3
Antiokei	19	preach	5.5627	4	0.2105	4
Antiokei	19	iconium	9.6180	3	0.1579	5
Anui	16	jeshua	8.0585	3	0.1875	1
Anui	16	brother	3.2059	4	0.1603	2
Anui	16	hundr	3.9955	3	0.1498	3
Anui	16	man	1.6419	6	0.1231	4
Anui	16	judah	2.9610	3	0.1110	5
Apachawm	3	kiss	10.5440	3	1.0000	1
Apachawm	3	holy	5.8025	3	1.0000	2
Apai	12	gate	5.7351	7	0.5833	1
Apai	12	post	7.8215	4	0.3333	2
Apai	12	court	6.4736	4	0.3333	3
Apai	12	side	4.8800	4	0.3253	4
Apai	12	thereof	3.8589	4	0.2573	5
Apany	5	stranger	6.9665	4	0.8000	1
Apany	5	surety	10.2220	3	0.6000	2
Apathyp	9	sacrifice	6.2866	6	0.6667	1
Aphek	8	aphek	11.6732	7	0.8750	1
Apolo	9	apollo	11.5440	9	1.0000	1
Apolo	9	paul	6.4292	4	0.4444	2
Apolo	9	man	1.4720	3	0.0981	3
Ara	8	ar	11.8659	6	0.7500	1
Ara	8	moab	7.0381	5	0.6250	2
Ara	8	dwell	4.1911	3	0.3143	3
Ara	8	lord	0.7569	3	0.0259	4
Arab	11	arabian	11.0845	8	0.7273	1
Arab	11	philistine	5.1027	3	0.2727	2
Arabia	6	king	2.9161	3	0.2916	1
Arad	5	arad	12.2220	4	0.8000	1
Arad	5	king	3.1791	3	0.3815	2
Aram	7	aram	10.5440	7	1.0000	1
Aram	7	son	2.4316	3	0.2084	2
Aramean	3	syrian	8.8659	3	1.0000	1
Ararat	4	land	3.9224	3	0.5884	1
Araunah	13	david	4.6228	9	0.6401	1
Araunah	13	ornan	10.8435	8	0.6154	2
Araunah	13	threshingfloor	9.5025	6	0.4615	3
Araunah	13	jebusite	8.6629	6	0.4615	4
Araunah	13	araunah	10.3581	4	0.3077	5
Arba	4	arba	11.4508	3	0.7500	1
Arba	4	hebron	8.4508	3	0.7500	2
Arba	4	judah	4.9610	3	0.7441	3
Areng	6240	lord	2.0099	5577	0.1642	1
Areng	6240	god	0.8960	1556	0.0447	2
Areng	6240	israel	0.9081	871	0.0254	3
Areng	6240	thu	1.6193	443	0.0230	4
Areng	6240	mose	1.5391	447	0.0221	5
